Address,Description,Comment 1,Comment 2,Occurrences
LS00:1,LS0071 to LS0081,DS,,4460
LS00:2,LS0071 to LS0083,DM,,10
LS00:3,LS0073 to LS0083,,,2107
LS00:4,LS0075 to LS0083,DM,,420
LS00:5,LS0075 to LS0085,DE,,2454
LS00:6,LS0080 to LS0070,,,4470
LS00:7,LS0081 to LS0091,,,4458
LS00:8,LS0082 to LS0070,US,,62
LS01:1,LS0083 to LS0091,DS,,26
LS01:2,LS0083 to LS0093,DM,WNR,68
LS01:3,LS0083 to LS0093,DM,,2369
LS01:4,,,,0
LS01:5,LS0083 to LS0095,DE,,134
LS01:6,LS0084 to LS0074,UE,WNR,8
LS01:7,LS0084 to LS0074,UE,,26
LS01:8,LS0084 to LS0072,UM,,2698
LS02:1,,,,0
LS02:2,LS0085 to LS0095,,,2455
LS02:3,LS0086 to LS0074,,WNR,28
LS02:4,LS0086 to LS0074,,,2165
LS02:5,LS0090 to LS0084,UM,,76
LS02:6,LS0090 to LS0080,US,,4469
LS02:7,LS0091 to LS0101,DS,,1627
LS02:8,LS0091 to LS0103,DF,,2860
LS03:1,LS0092 to LS0084,UM,,2499
LS03:2,LS0092 to LS0082,DM,,42
LS03:3,LS0093 to LS0103,DF,,126
LS03:4,LS0093 to LS0201,DM,,2249
LS03:5,LS0094 to LS0086,UE,WNR,30
LS03:6,LS0094 to LS0086,UE,,2157
LS03:7,LS0094 to LS0084,UM,,148
LS03:8,LS0094 to LS0082,DM,,20
LS04:1,LS0095 to LS0201,DM,,434
LS04:2,LS0095 to LS0203,DE,,2155
LS04:3,LS0100 to LS0090,,,4541
LS04:4,LS0102 to LS0092,,,48
LS04:5,LS0110 to LS0100,,,1441
LS04:6,LS0112 to LS0102,US,WNR,4
LS04:7,LS0112 to LS0102,US,,46
LS04:8,LS0112 to LS0100,UF,,3096
LS05:1,LS0200 to LS0094,UE,,92
LS05:2,LS0200 to LS0092,UM,,2489
LS05:3,LS0202 to LS0094,,,2237
LS05:4,LS0210 to LS0200,,,34
LS05:5,LS0210 to LS0200,,,2557
LS05:6,,,,1216
LS05:7,,,,1214
LS05:8,,,,1188
LS06:1,,,,1213
LS06:2,,,,1184
LS06:3,,,,1218
LS06:4,,,,1212
LS06:5,,,,1212
LS06:6,,,,1184
LS06:7,,,,98
LS06:8,,,,290
LS07:1,,,,32
LS07:2,,,,578
LS07:3,,,,84
LS07:4,,,,0
LS07:5,,,,0
LS07:6,,,,0
LS07:7,,,,0
LS07:8,,,,0
LS08:1,,,,0
LS08:2,,,,0
LS08:3,,,,0
LS08:4,,,,114
LS08:5,,,,22
LS08:6,,,,0
LS08:7,,,,1181
LS08:8,,,,1181
LS09:1,,,,86
LS09:2,,,,118
LS09:3,,,,326
LS09:4,,,,74
LS09:5,,,,650
LS09:6,,,,2
LS09:7,,,,54
LS09:8,,,,120
LS0A:1,,,,42
LS0A:2,,,,0
LS0A:3,,,,0
LS0A:4,,,,0
LS0A:5,,,,0
LS0A:6,,,,0
LS0A:7,,,,130
LS0A:8,,,,68
LS0B:1,,,,36
LS0B:2,,,,42
LS0B:3,LS0033 to LS0035,DM,,443
LS0B:4,LS0035 to LS0057,DM,,444
LS0B:5,LS0037 to LS0039,DM,,468
LS0B:6,LS0039 to LS0057,DM,,470
LS0B:7,LS0041 to LS0057,DM,,0
LS0B:8,LS0041 to LS0059,DE,,472
LS0C:1,LS0043 to LS0057,DM,,0
LS0C:2,LS0043 to LS0059,DE,,260
LS0C:3,LS0043 to LS0059,DE,,204
LS0C:4,LS0045 to LS0047,DE,,266
LS0C:5,LS0047 to LS0059,DE,,1561
LS0C:6,LS0049 to LS0047,15,,636
LS0C:7,LS0049 to LS0059,DE,,62
LS0C:8,LS0051 to LS0047,15,,611
LS0D:1,LS0051 to LS0059,DE,,98
LS0D:2,LS0053 to LS0059,DE,,216
LS0D:3,LS0058 to LSR043,14,,308
LS0D:4,LS0058 to LSR043,14,,50
LS0D:5,LS0058 to LSR041,13,,382
LS0D:6,LS0058 to LSR041,13,,40
LS0D:7,LS0058 to LSR037,12,,421
LS0D:8,LS0058 to LSR037,12,,46
LS0E:1,LS0058 to LSR033,11,,422
LS0E:2,LS0058 to LSR033,11,,20
LS0E:3,LS0059 to LS0065,,,2819
LS0E:4,LS0060 to LSR053,18,WNR,244
LS0E:5,LS0060 to LSR053,18,,216
LS0E:6,,,,0
LS0E:7,LS0060 to LSR051,17,,708
LS0E:8,LS0060 to LSR051,17,,0
LS0F:1,,,,0
LS0F:2,,,,0
LS0F:3,LS0060 to LSR049,16,,692
LS0F:4,,,,0
LS0F:5,,,,0
LS0F:6,,,,0
LS0F:7,LS0060 to LSR045,15,,308
LS0F:8,LS0060 to LSR045,15,,34
LS10:1,LS0060 to LSR043,14,,108
LS10:2,LS0060 to LSR043,14,,18
LS10:3,LS0060 to LSR041,13,,58
LS10:4,LS0060 to LSR041,13,,4
LS10:5,LS0065 to LS0075,,,2869
LS10:6,LS0066 to LS0058,UM,,1616
LS10:7,LS0066 to LS0058,UM,WNR,156
LS10:8,LS0066 to LS0056,UF,,1052
LS11:1,,,,0
LS11:2,LS0068 to LS0060,,,2120
LS11:3,LS0068 to LS0060,,WNR,74
LS11:4,LS0072 to LS0066,,,2524
LS11:5,LS0072 to LS0066,,WNR,316
LS11:6,LS0074 to LS0068,UE,,2111
LS11:7,LS0074 to LS0068 ,UE,WNR,90
LS11:8,LS0074 to LS0066,UM,,36
LS12:1,LS0074 to LS0066,UM,WNR,10
LS12:2,,,,0
LS12:3,,,,0
LS12:4,,,,0
LS12:5,,,,0
LS12:6,,,,0
LS12:7,,,,0
LS12:8,,,,0
LS13:1,,,,0
LS13:2,,,,0
LS13:3,,,,26
LS13:4,,,,2950
LS13:5,,,,16
LS13:6,,,,3105
LS13:7,,,,2964
LS13:8,,,,2947
LS14:1,,,,238
LS14:2,,,,168
LS14:3,,,,16
LS14:4,,,,3287
LS14:5,,,,3356
LS14:6,,,,3286
LS14:7,,,,2140
LS14:8,,,,1216
LS15:1,,,,2098
LS15:2,,,,1190
LS15:3,,,,1190
LS15:4,,,,1521
LS15:5,,,,0
LS15:6,,,,1630
LS15:7,LS0136 to LS0132,US,,0
LS15:8,,,,1700
LS16:1,,,,38
LS16:2,,,,1519
LS16:3,,,,1332
LS16:4,,,,398
LS16:5,,,,0
LS16:6,,,,72
LS16:7,,,,1255
LS16:8,,,,134
LS17:1,,,,1287
LS17:2,,,,100
LS17:3,LS0009 to LS0055,DS,,672
LS17:4,LS0011 to LS0055,DS,,666
LS17:5,LS0013 to LS0055,DS,,810
LS17:6,LS0015 to LS0055,DS,,610
LS17:7,LS0017 to LS0055,DS,,543
LS17:8,LS0017 to LS0057,DM,,94
LS18:1,LS0017 to LS0057,DM,,2
LS18:2,LS0019 to LS0055,DS,,534
LS18:3,LS0019 to LS0057,DM,,24
LS18:4,,,,36
LS18:5,LS0021 to LS0055,DS,,446
LS18:6,,,,0
LS18:7,LS0021 to LS0057,DM,,82
LS18:8,,,,0
LS19:1,,,,80
LS19:2,LS0023 to LS0055,DS,,152
LS19:3,LS0023 to LS0057,DM,,36
LS19:4,,,,170
LS19:5,LS0025 to LS0027,DS,,192
LS19:6,LS0025 to LS0031,US,,4
LS19:7,LS0027 to LS0055,DS,,46
LS19:8,LS0027 to LS0057,DM,,52
LS1A:1,LS0027 to LS0057,DM,,273
LS1A:2,LS0029 to LS0027,DS,,12
LS1A:3,LS0029 to LS0031,US,,174
LS1A:4,LS0031 to LS0057,DM,,346
LS1A:5,,,,18
LS1A:6,LS0054 to LSR029,10,,0
LS1A:7,LS0054 to LSR029,10,,0
LS1A:8,,,,0
LS1B:1,LS0054 to LSR029,10,,0
LS1B:2,,,,0
LS1B:3,LS0054 to LSR025,9,,0
LS1B:4,,,,0
LS1B:5,LS0054 to LSR025,9,,34
LS1B:6,,,,2
LS1B:7,LS0054 to LSR025,9,,12
LS1B:8,LS0054 to LSR025,9,,0
LS1C:1,LS0054 to LSR023,8,,46
LS1C:2,LS0054 to LSR023,8,,48
LS1C:3,LS0054 to LSR023,8,,24
LS1C:4,LS0054 to LSR023,8,,6
LS1C:5,LS0054 to LSR021,7,,320
LS1C:6,LS0054 to LSR021,7,,26
LS1C:7,LS0054 to LSR021,7,,0
LS1C:8,,,,0
LS1D:1,LS0054 to LSR021,7,,162
LS1D:2,LS0054 to LSR021,7,,0
LS1D:3,LS0054 to LSR019,6,,142
LS1D:4,LS0054 to LSR019,6,,14
LS1D:5,LS0054 to LSR019,6,,354
LS1D:6,LS0054 to LSR019,6,,2
LS1D:7,,,,162
LS1D:8,,,,64
LS1E:1,LS0054 to LSR017,5,,370
LS1E:2,LS0054 to LSR017,5,,16
LS1E:3,LS0054 to LSR015,4,,576
LS1E:4,LS0054 to LSR015,4,,26
LS1E:5,LS0054 to LSR015,4,,2
LS1E:6,,,,0
LS1E:7,LS0054 to LSR013,3,,710
LS1E:8,LS0054 to LSR013,3,,102
LS1F:1,LS0054 to LSR011,2,,638
LS1F:2,LS0054 to LSR011,2,,16
LS1F:3,LS0054 to LSR009,1,,626
LS1F:4,LS0054 to LSR009,1,,34
LS1F:5,LS0055 to LS0061,,,4463
LS1F:6,LS0056 to LSR029,10,,316
LS1F:7,LS0056 to LSR029,10,,4
LS1F:8,LS0056 to LSR029,10,,0
LS20:1,,,,0
LS20:2,LS0056 to LSR025,9,,2
LS20:3,,,,0
LS20:4,LS0056 to LSR025,9,,302
LS20:5,LS0056 to LSR025,9,,6
LS20:6,LS0056 to LSR023,8,,200
LS20:7,LS0056 to LSR023,8,,18
LS20:8,LS0056 to LSR021,7,,84
LS21:1,LS0056 to LSR021,7,,0
LS21:2,LS0056 to LSR019,6,,70
LS21:3,LS0056 to LSR019,6,,14
LS21:4,LS0056 to LSR017,5,,28
LS21:5,LS0056 to LSR017,5,,8
LS21:6,LS0057 to LS0063,,,2107
LS21:7,,,,0
LS21:8,,,,4527
LS22:1,,,,0
LS22:2,,,,0
LS22:3,,,,0
LS22:4,,,,0
LS22:5,,,,0
LS22:6,,,,0
LS22:7,,,,0
LS22:8,,,,0
LS23:1,,,,0
LS23:2,,,,0
LS23:3,,,,0
LS23:4,,,,0
LS23:5,,,,0
LS23:6,,,,0
LS23:7,,,,0
LS23:8,,,,0
LS24:1,,,,0
LS24:2,,,,0
LS24:3,,,,0
LS24:4,,,,0
LS24:5,,,,0
LS24:6,,,,0
LS24:7,,,,0
LS24:8,,,,2
LS25:1,,,,0
LS25:2,,,,0
LS25:3,,,,0
LS25:4,,,,0
LS25:5,,,,0
LS25:6,,,,0
LS25:7,LS0071,,,4478
LS25:8,LS0073,,,2106
LS26:1,LS0075,,,2872
LS26:2,LS0080,,,4481
LS26:3,LS0081,,,4468
LS26:4,LS0082,,,62
LS26:5,LS0083,,,2533
LS26:6,LS0084,,,2720
LS26:7,LS0085,,,2454
LS26:8,LS0086,,,2165
LS27:1,LS0090,,,4553
LS27:2,LS0091,,,4495
LS27:3,LS0092,,,2541
LS27:4,LS0093,,,2377
LS27:5,LS0094,,,2327
LS27:6,LS0095,,,2591
LS27:7,LS0100,,,4555
LS27:8,LS0102,,,48
LS28:1,LS0110,,,1454
LS28:2,LS0112,,,3146
LS28:3,LS0200,,,2577
LS28:4,LS0202,,,2237
LS28:5,LS0210,,,2579
LS28:6,LS1411,,,1216
LS28:7,LS1413,,,1214
LS28:8,LS1414,,,1188
LS29:1,LS1415,,,1214
LS29:2,LS1418,,,1184
LS29:3,LS1427,,,1212
LS29:4,LS1429,,,1212
LS29:5,LS1431,,,1214
LS29:6,LS1432,,,1184
LS29:7,LS1433,,,1214
LS29:8,LS1438,,,1183
LS2A:1,LS1440,,,1183
LS2A:2,LS1442,,,204
LS2A:3,LS1444,,,400
LS2A:4,LS1446,,,708
LS2A:5,LS1448,,,162
LS2A:6,,,,0
LS2A:7,,,,274
LS2A:8,LS0033,,,442
LS2B:1,LS0035,,,442
LS2B:2,LS0037,,,470
LS2B:3,LS0039,,,470
LS2B:4,LS0041,,,474
LS2B:5,LS0043,,,466
LS2B:6,LS0045,,,312
LS2B:7,LS0047,,,1558
LS2B:8,LS0049,,,698
LS2C:1,LS0051,,,708
LS2C:2,LS0053,,,216
LS2C:3,LS0058,,,1686
LS2C:4,LS0059,,,2873
LS2C:5,LS0060,,,2150
LS2C:6,LS0065,,,2869
LS2C:7,LS0066,,,2736
LS2C:8,LS0068,,,2146
LS2D:1,LS0072,,,2694
LS2D:2,LS0074,,,2185
LS2D:3,,,,0
LS2D:4,LS0141,,,2988
LS2D:5,LS0142,,,3105
LS2D:6,LS0147,,,2966
LS2D:7,LS0156,,,3289
LS2D:8,LS0158,,,3288
LS2E:1,LS0165,,,3358
LS2E:2,LS0166,,,3286
LS2E:3,LS0167,,,3358
LS2E:4,LS0170,,,2098
LS2E:5,LS1404,,,1190
LS2E:6,LS1408,,,1190
LS2E:7,LS0132,,,1519
LS2E:8,LS0135,,,1630
LS2F:1,LS0136,,,0
LS2F:2,LS0139,,,1700
LS2F:3,LS0140,,,1557
LS2F:4,LS0145,,,1730
LS2F:5,LS1271,,,72
LS2F:6,LS1302,,,1375
LS2F:7,LS1304,,,1375
LS2F:8,LS0009,,,672
LS30:1,LS0011,,,664
LS30:2,LS0013,,,810
LS30:3,LS0015,,,610
LS30:4,LS0017,,,639
LS30:5,LS0019,,,594
LS30:6,LS0021,,,608
LS30:7,LS0023,,,358
LS30:8,LS0025,,,363
LS31:1,LS0027,,,371
LS31:2,LS0029,,,358
LS31:3,LS0031,,,348
LS31:4,LS0054,,,4544
LS31:5,LS0055,,,4475
LS31:6,LS0056,,,1054
LS31:7,LS0057,,,2117
LS31:8,LS0064,,,4534
LS32:1,,,,0
LS32:2,,,,2
LS32:3,,,,2
LS32:4,,,,326
LS32:5,,,,650
LS32:6,,,,120
LS32:7,,,,22
LS32:8,,,,252
LS33:1,,,,201
LS33:2,,,,74
LS33:3,,,,55
LS33:4,,,,42
LS33:5,,,,0
LS33:6,LST P11 TRTS,,,441
LS33:7,LST P12 TRTS,,,462
LS33:8,LST P13 TRTS,,,474
LS34:1,LST P14 TRTS,,,464
LS34:2,LST P15 TRTS,,,312
LS34:3,LST P16 TRTS,,,698
LS34:4,LST P17 TRTS,,,708
LS34:5,LST P18 TRTS,,,216
LS34:6,,,,0
LS34:7,LST P1 TRTS,,,670
LS34:8,LST P2 TRTS,,,663
LS35:1,LST P3 TRTS,,,809
LS35:2,LST P4 TRTS,,,610
LS35:3,LST P5 TRTS,,,640
LS35:4,LST P6 TRTS,,,594
LS35:5,LST P7 TRTS,,,610
LS35:6,LST P8 TRTS,,,358
LS35:7,LST P9 TRTS,,,364
LS35:8,LST P10 TRTS,,,350
LS36:1,,,,2682
LS36:2,,,,1217
LS36:3,,,,1190
LS36:4,,,,1190
LS36:5,,,,1187
LS36:6,LS5561,,,749
LS36:7,,,,1061
LS36:8,,,,613
LS37:1,,,,220
LS37:2,,,,147
LS37:3,,,,433
LS37:4,,,,543
LS37:5,,,,545
LS37:6,,,,763
LS37:7,,,,426
LS37:8,,,,564
LS38:1,,,,564
LS38:2,,,,810
LS38:3,,,,452
LS38:4,,,,566
LS38:5,,,,566
LS38:6,,,,768
LS38:7,,,,431
LS38:8,,,,579
LS39:1,,,,579
LS39:2,,,,829
LS39:3,,,,325
LS39:4,,,,403
LS39:5,,,,397
LS39:6,,,,618
LS39:7,,,,704
LS39:8,,,,718
LS3A:1,,,,720
LS3A:2,,,,715
LS3A:3,,,,716
LS3A:4,,,,223
LS3A:5,,,,239
LS3A:6,,,,2098
LS3A:7,,,,1522
LS3A:8,,,,1702
LS3B:1,,,,1376
LS3B:2,,,,629
LS3B:3,,,,951
LS3B:4,,,,951
LS3B:5,,,,1322
LS3B:6,,,,646
LS3B:7,,,,975
LS3B:8,,,,973
LS3C:1,,,,1322
LS3C:2,,,,725
LS3C:3,,,,1133
LS3C:4,,,,1133
LS3C:5,,,,1585
LS3C:6,,,,601
LS3C:7,,,,761
LS3C:8,,,,753
LS3D:1,,,,1209
LS3D:2,,,,577
LS3D:3,,,,751
LS3D:4,,,,751
LS3D:5,,,,1262
LS3D:6,,,,581
LS3D:7,,,,799
LS3D:8,,,,799
LS3E:1,,,,1166
LS3E:2,,,,578
LS3E:3,,,,712
LS3E:4,,,,712
LS3E:5,,,,1158
LS3E:6,,,,281
LS3E:7,,,,395
LS3E:8,,,,397
LS3F:1,,,,578
LS3F:2,,,,367
LS3F:3,,,,397
LS3F:4,,,,397
LS3F:5,,,,519
LS3F:6,,,,345
LS3F:7,,,,379
LS3F:8,,,,379
LS40:1,,,,0
LS40:2,,,,0
LS40:3,,,,0
LS40:4,,,,0
LS40:5,,,,0
LS40:6,,,,0
LS40:7,,,,0
LS40:8,,,,0
LS41:1,,,,0
LS41:2,,,,0
LS41:3,,,,0
LS41:4,,,,0
LS41:5,,,,0
LS41:6,,,,0
LS41:7,,,,0
LS41:8,,,,0
LS42:1,,,,0
LS42:2,,,,0
LS42:3,,,,0
LS42:4,,,,0
LS42:5,,,,0
LS42:6,,,,0
LS42:7,,,,0
LS42:8,,,,0
LS43:1,,,,0
LS43:2,,,,0
LS43:3,,,,0
LS43:4,,,,0
LS43:5,,,,0
LS43:6,,,,0
LS43:7,,,,0
LS43:8,,,,0
