Address,Description,Comment 1,Comment 2,Signalling ID,Occurrences
Q200:1,Q20713 to Q20715,DM,,R713AM,136
Q200:2,Q20713 to Q20717,UM,,R713BM,162
Q200:3,Q20715 to Q25186,SG,,R715AS,340
Q200:4,Q20715 to Q20723,DL,,R71523,3804
Q200:5,Q20715 to Q20725,DM,,R715CM,99254
Q200:6,Q20723 to Q20729,DM,,R723AM,1746
Q200:7,Q20723 to Q20737,UM,,R723BM,4
Q200:8,Q20725 to Q20729,DM,,R725AM,99210
Q201:1,Q20725 to Q20737,UM,,R725BM,312
Q201:2,Q20758 to Q20756,UM,,R758AM,3122
Q201:3,Q20758 to Q20736,DM,,R758BM,140
Q201:4,Q20762 to Q20758,DM,,R762AM,2072
Q201:5,Unused,,,,0
Q201:6,Q20770 to Q20764,DM,,R770AM,496
Q201:7,Q20770 to Q20762,DL,,R770BM,22
Q201:8,Q20772 to Q20766,UM,,R772AM,97887
Q202:1,Q20772 to Q20764,DM,,R772BM,660
Q202:2,Q20772 to Q20762,DL,,R772CM,132
Q202:3,Unused,,,,0
Q202:4,Q25185 to Q20723,,,R5185BS,0
Q202:5,Q25185 to Q2GYNE,,,R5186AS,312
Q202:6,Unused,,,,0
Q202:7,Q20629 to Q2DNSS,SG,,R629AS,272
Q202:8,Q20629 to Q2R668,1,,R629P1,5620
Q203:1,Q20629 to Q2R670,2,,R629P2,7880
Q203:2,Q20629 to Q2R672,3,,R629P3,19415
Q203:3,Q20629 to Q2R674,4,,R629P4,14143
Q203:4,Q20631 to Q2DNSS,DSG,,R631AS,14
Q203:5,Q20631 to Q2R668,1,,R631P1,22
Q203:6,Q20631 to Q2R670,2,,R631P2,18
Q203:7,Q20631 to Q2R672,3,,R631P3,66
Q203:8,Q20631 to Q2R674,4,,R631P4,74
Q204:1,Q20631 to Q2UPSS,USG,,R631FS,38
Q204:2,Q20666 to Q20664,US,,R666AM,1620
Q204:3,Q20666 to Q20652,DS,,R666BM,24
Q204:4,Q20666 to Q2DNSN,SG,,R666CS,1696
Q204:5,Q20668 to Q20664,US,,R668AM,4596
Q204:6,Q20668 to Q20652,DS,,R668BM,8
Q204:7,Q20668 to Q2DNSN,SG,,R668CS,3137
Q204:8,Q20670 to Q20664,US,,R670AM,6974
Q205:1,Q20670 to Q20652,DS,,R670BM,8
Q205:2,Q20670 to Q2DNSN,SG,,R670CS,3487
Q205:3,Q20672 to Q20664,US,,R672AM,20656
Q205:4,Q20672 to Q20652,DS,,R672BM,8
Q205:5,Q20672 to Q2DNSN,SG,,R672CS,3357
Q205:6,Q20674 to Q2UPSN,USG,,R674AS,1781
Q205:7,Q20674 to Q20664,US,,R674BM,13655
Q205:8,Q20674 to Q20652,DS,,R674CM,6
Q206:1,Q20674 to Q2DNSN,DSG,,R674DS,2525
Q206:2,Unused,,R5165A,,0
Q206:3,Q25165 to Q2R668,1,,R5165B,2937
Q206:4,Q25165 to Q2R670,2,,R5165C,2145
Q206:5,Q25165 to Q2R672,3,,R5165D,2884
Q206:6,Q25165 to Q2R674,4,,R5165E,1707
Q206:7,Q25167 to Q2R674,4,,R5167A,1012
Q206:8,Unused,,R5167B,,0
Q207:1,Unused,,R5170A,,0
Q207:2,Q25170 to Q20664,US,,R5170B,438
Q207:3,Q20491 to Q20495,5,,R491AM,61522
Q207:4,Q20491 to Q20497,4,,R491BM,49252
Q207:5,Q20491 to Q20499,3,,R491CM,6027
Q207:6,Q20491 to Q20501,2,,R491DM,66
Q207:7,Q20491 to Q20503,1,,R491EM,342
Q207:8,Q20493 to Q20499,3,,R493P3,107940
Q208:1,Q20493 to Q20501,2,,R493P2,764
Q208:2,Q20493 to Q20503,1,,R493P1,4852
Q208:3,Q20493 to Q2UPSG,SG,,R493DS,2
Q208:4,Q20495 to Q20505,DA,,R495AM,27814
Q208:5,Q20495 to Q20507,CL,,R495MD,1694
Q208:6,Q20495 to Q25136,MS1,,R495CS,556
Q208:7,Q20495 to Q25138,MS2,,R495DS,901
Q208:8,Q20497 to Q20505,DA,,R497AM,3718
Q209:1,Q20497 to Q20507,CL,,R497MD,1152
Q209:2,Q20497 to Q25136,MS1,,R497CS,260
Q209:3,Q20497 to Q25138,MS2,,R497DS,331
Q209:4,Q20499 to Q20509,DM,,R499AM,96847
Q209:5,Q20499 to Q20511,UM,,R499BM,90
Q209:6,Q20499 to Q20515,DS,,R499CM,16966
Q209:7,Q20501 to Q20509,DM,,R501AM,354
Q209:8,Q20501 to Q20511,UM,,R501BM,18
Q20A:1,Q20501 to Q20552,US,,R501CS,0
Q20A:2,Q20501 to Q20515,DS,,R501DM,464
Q20A:3,Q20503 to Q20509,DM,,R503AM,674
Q20A:4,Q20503 to Q20511,UM,,R503BM,4
Q20A:5,Q20503 to Q20515,DS,,R503CM,758
Q20A:6,Q20503 to Q20552,US,,R503DS,4
Q20A:7,Q20507 to Q20509,DM,,R507AM,2797
Q20A:8,Q20507 to Q20511,UM,,R507BM,20
Q20B:1,Q20516 to Q20512,UE,,R516AM,33592
Q20B:2,Q20516 to Q20491,DE,,R516BS,4
Q20B:3,Q20516 to Q2DNSG,SG,,R516CS,424
Q20B:4,Q20518 to Q20512,UE,,R518AM,47820
Q20B:5,Q20518 to Q2DNSG,SG,,R518BS,317
Q20B:6,Q20522 to Q20514,UM,,R522MU,98284
Q20B:7,Q20522 to Q20493,DM,,R522BS,0
Q20B:8,Q20522 to Q20512,UE,,R522CM,3612
Q20C:1,Q20524 to Q20510,UL,,R524LU,43662
Q20C:2,Q20524 to Q20514,UM,,R524MU,2139
Q20C:3,Q20524 to Q20493,DM,,R524CS,8
Q20C:4,Q20524 to Q20512,UE,,R524DM,1835
Q20C:5,Q20528 to Q20518,4,,R528P4,2420
Q20C:6,Q20528 to Q20516,5,,R528P5,1126
Q20C:7,Q20530 to Q20518,4,,R530P4,688
Q20C:8,Q20530 to Q20516,5,,R530P5,782
Q20D:1,Q20534 to Q20524,1,,R534AM,1928
Q20D:2,Q20534 to Q20522,2,,R534P2,97365
Q20D:3,Q20536 to Q20534,UM,,R536AM,124
Q20D:4,Q20536 to Q20530,CL,,R536BM,42
Q20D:5,Q20538 to Q20534,UM,,R53834,98847
Q20D:6,Q20538 to Q20530,CL,,R538BM,1446
Q20D:7,Q20552 to Q20524,1,,R552AM,42033
Q20D:8,Q20552 to Q20522,2,,R552BM,4656
Q20E:1,Q20554 to Q20552,,,R55452,46421
Q20E:2,,,,R5133A,6
Q20E:3,,,,R5133B,0
Q20E:4,,,,R5133C,0
Q20E:5,,,,R5135A,6
Q20E:6,,,,R5135B,6
Q20E:7,,,,R5135C,0
Q20E:8,Q25136 to Q20518,4,,R5136A,342
Q20F:1,Q25136 to Q20516,5,,R5136B,448
Q20F:2,Q25137 to Q20495,5,,R5137A,716
Q20F:3,Q25137 to Q20497,4,,R5137B,30
Q20F:4,Q25138 to Q20518,4,,R5138A,793
Q20F:5,Q25138 to Q20516,5,,R5138B,430
Q20F:6,Q25139 to Q20524,1,,R5139A,24
Q20F:7,Unused,,,,0
Q20F:8,Q25140 to Q20524,1,,R5140A,20
Q210:1,Q25140 to Q20522,2,,R5140B,26
Q210:2,Q20517 to Q20521,DS,,R517AM,31499
Q210:3,Q20517 to Q20535,US,,R517BM,8
Q210:4,Q20519 to Q20521,DS,,R519AM,18080
Q210:5,Q20519 to Q20535,US,,R519BM,14
Q210:6,Q20533 to Q20537,DS,,R533AM,49276
Q210:7,Q20533 to Q20551,US,,R533BM,14
Q210:8,Q20535 to Q20537,DS,,R535AM,338
Q211:1,Q20535 to Q20551,US,,R535BM,10
Q211:2,Q20560 to Q20556,US,,R560AM,46544
Q211:3,Q20560 to Q20550,UA,,R560BM,3542
Q211:4,Q20572 to Q20570,US,,R572AM,449
Q211:5,Q20572 to Q20558,DS,,R572BM,8
Q211:6,Q20574 to Q20570,US,,R574AM,49951
Q211:7,Q20574 to Q20558,DS,,R574BM,6
Q211:8,Q20735 to Q20739,DM,,R735AM,100215
Q212:1,Q20735 to Q20753,UM,,R735BM,202
Q212:2,Q20737 to Q20739,DM,,R737AM,360
Q212:3,Q20737 to Q20753,UM,,R737BM,342
Q212:4,Q20786 to Q20784,UM,,R786AM,266
Q212:5,Q20786 to Q20770,DM,,R786BM,176
Q212:6,Q20788 to Q20784,UM,,R788AM,100044
Q212:7,Q20788 to Q20770,DM,,R788BM,74
Q212:8,Unused,,,,0
Q213:1,Q20489 to Q20491,DE,,R48991,28625
Q213:2,Q20489 to Q20493,DM,,R489BM,113445
Q213:3,Q20512 to Q20508,UM,,R512AM,1518
Q213:4,Q20512 to Q20506,UE,,R512BM,83855
Q213:5,Q20671 to Q20675,DL,,R671AM,1396
Q213:6,Q20671 to Q20677,DM,,R671BM,99615
Q213:7,Q20685 to Q20691,DM,,R685AM,101686
Q213:8,Q20685 to Q20701,UM,,R685BM,158
Q214:1,Q20687 to Q20691,DM,,R687AM,1372
Q214:2,Q20687 to Q20701,UM,,R687BM,98
Q214:3,Q20724 to Q20722,UM,,R724AM,30
Q214:4,Q20724 to Q20716,DM,,R724BM,24
Q214:5,Q20726 to Q20722,UM,,R726AM,101459
Q214:6,Q20726 to Q20716,DM,,R726BM,1210
Q214:7,Q20791 to Q20799,DM,,R791AM,83791
Q214:8,Q20791 to Q20807,UM,,R791BM,336
Q215:1,Q20793 to Q20799,DM,,R793AM,668
Q215:2,Q20793 to Q20807,UM,,R793BM,298
Q215:3,Q20844 to Q20836,UM,,R844AM,34
Q215:4,Q20844 to Q20828,DM,,R844BM,112
Q215:5,Q20846 to Q20836,UM,,R846AM,85952
Q215:6,Q20846 to Q20828,DM,,R846BM,588
Q215:7,Q20819 to Q20827,DM,,R819AM,326
Q215:8,Q20819 to Q20829,UM,,R819BM,276
Q216:1,Unused,,,,0
Q216:2,Q20825 to Q20837,DM,,R82537,961
Q216:3,Q20825 to CC4009,UM,,R825CM,4
Q216:4,Q20825 to Q25203,UL,,R825DS,218
Q216:5,Q20825 to Q2USDG,SG,,R825ES,4
Q216:6,Q20827 to Q20837,DM,,R827AM,84402
Q216:7,Q20827 to CC4009,UM,,R827BM,72
Q216:8,Q20827 to Q25203,UL,,R827CS,88
Q217:1,Q20827 to Q2USDG,SG,,R827DS,126
Q217:2,Q20829 to CC4009,UM,,R829AM,272
Q217:3,Q20829 to Q25203,UL,,R829BS,18
Q217:4,Q20829 to Q2USDG,SG,,R829CS,26
Q217:5,Q20862 to Q20860,UM,*,R862AM,259
Q217:6,Q20862 to Q20854,DM,*,R862BM,156
Q217:7,Q20872 to Q20862,DM,,R872AM,102
Q217:8,Q20872 to Q20868,SD,,R872BM,146
Q218:1,Q20874 to Q20864,UM,,R874AM,83161
Q218:2,Q20874 to Q20862,DM,,R874BM,311
Q218:3,Q20874 to Q20868,SD,,R874CM,936
Q218:4,Q20876 to Q20864,UM,,R876AM,452
Q218:5,Q20876 to Q20862,DM,,R876BM,20
Q218:6,Q20876 to Q20868,SD,,R876CM,136
Q218:7,Unused,,,,0
Q218:8,Q20878 to Q20864,UM,,R878BM,152
Q219:1,Q20878 to Q20862,DM,,R878CM,2
Q219:2,Q20878 to Q20868,SD,,R878DM,4
Q219:3,Q20882 to Q20876,UL,,R882AM,300
Q219:4,Q20882 to Q20874,UM,,R882BM,84395
Q219:5,Q20597 to Q20603,DS,,R597AM,47152
Q219:6,Q20597 to Q20613,US,,R597BM,36
Q219:7,Q20599 to Q20603,DS,,R599AM,104
Q219:8,Q20599 to Q20613,US,,R599BM,40
Q21A:1,Q20636 to Q20634,,,R636AM,182
Q21A:2,Q20636 to Q20602,,,R636BM,20
Q21A:3,Q20638 to Q20634,,,R638AM,47144
Q21A:4,Q20638 to Q20602,,,R638BM,42
Q21A:5,Q20761 to Q20765,4,,R761P4,15174
Q21A:6,Q20761 to Q20769,3,,R761BM,82520
Q21A:7,Q20761 to Q20771,2,,R761CM,426
Q21A:8,Q20761 to Q20773,1,,R761P1,2770
Q21B:1,Q20763 to Q20765,4,,R763P4,482
Q21B:2,Q20763 to Q20769,3,,R763BM,576
Q21B:3,Q20763 to Q20771,2,,R763CM,242
Q21B:4,Q20763 to Q20773,1,,R763P1,148
Q21B:5,Q20765 to Q20767,DB,,R765AM,16742
Q21B:6,Q20765 to Q20779,DL,,R765BM,4520
Q21B:7,Q20769 to Q20779,DL,,R76979,108
Q21B:8,Q20769 to Q20781,DM,,R76981,82905
Q21C:1,Q20773 to Q20793,UM,,R773AM,206
Q21C:2,Unused,,,,73261
Q21C:3,Q20810 to Q20806,,,R810AM,12724
Q21C:4,Q20810 to Q20794,,,R810BM,18
Q21C:5,Q20812 to Q20806,,,R812AM,268
Q21C:6,Q20812 to Q20794,,,R812BM,122
Q21C:7,Q20814 to Q20806,,,R814AM,80110
Q21C:8,Q20814 to Q20794,,,R814BM,242
Q21D:1,Q20816 to Q20806,,,R816AM,8270
Q21D:2,Q20816 to Q20794,,,R816BM,64
Q21D:3,Q20818 to Q20810,,,R818P4,16805
Q21D:4,Q20820 to Q20812,,,R820P3,76
Q21D:5,Q20820 to Q20810,,,R820P4,434
Q21D:6,Unused,,,,73278
Q21D:7,Q20824 to Q20816,,,R824P1,590
Q21D:8,Q20824 to Q20814,,,R824P2,80436
Q21E:1,Unused,,,,69827
Q21E:2,Q20826 to Q20816,,,R826P1,5376
Q21E:3,Q20826 to Q20814,,,R826P2,84
Q21E:4,Q20828 to Q20822,,,R82822,308
Q21E:5,Q20828 to Q20820,,,R82820,394
Q21E:6,Q20830 to Q20826,,,R830AM,5356
Q21E:7,Q20830 to Q20824,,,R830BM,80992
Q21E:8,Q20549 to Q20559,2,,R549AM,49241
Q21F:1,Q20549 to Q20553,3,,R549BM,355
Q21F:2,Q20551 to Q20553,3,,R551AM,30
Q21F:3,Q20551 to Q25146,SG,,,4
Q21F:4,Q20553 to Q20639,,,R553AM,1108
Q21F:5,Q20553 to Q20569,,,R553BM,1460
Q21F:6,Q20553 to Q20599,,,R553CM,130
Q21F:7,Q20555 to Q20639,,,R555AM,3916
Q21F:8,Q20555 to Q20569,,,R555BM,144
Q220:1,Q20555 to Q20599,,,R555CM,2
Q220:2,Q20557 to Q20639,,,R557AM,11428
Q220:3,Q20557 to Q20569,,,R557BM,730
Q220:4,Q20559 to Q20639,,,R559AM,3602
Q220:5,Q20559 to Q20569,,,R559BM,46853
Q220:6,Q20592 to Q20588,,,R592AM,49570
Q220:7,Q20592 to Q20572,,,R592BM,64
Q220:8,Q20594 to Q20572,,,R594AM,24
Q221:1,,,,,0
Q221:2,Q20596 to Q2R555,,,R596AM,3584
Q221:3,Q20596 to Q20592,,,R596BM,4835
Q221:4,Q20596 to Q20594,,,R596CM,66
Q221:5,Q20596 to Q2R557,,,R596DM,11563
Q221:6,Q20602 to Q2R555,,,R602AM,2
Q221:7,Q20602 to Q20592,,,R602BM,8
Q221:8,Q20602 to Q20594,,,R602CM,60
Q222:1,Q20602 to Q2R557,,,R602DM,8
Q222:2,Q20604 to Q20555,3,,R604AM,476
Q222:3,Q20604 to Q20592,4,,R604BM,47251
Q222:4,Q25150 to Q2R555,,,R5150A,14
Q222:5,Q25150 to Q20592,3,,R5150B,226
Q222:6,Q25150 to Q20594,,,R5150C,1106
Q222:7,Q25150 to Q2R557,1,,R5150D,598
Q222:8,,,,,74017
Q223:1,Q25157 to Q20559,,,R5157B,140
Q223:2,Q20711,,,S711,103024
Q223:3,Q20713,,,S713,298
Q223:4,Q20715,,,S715,103592
Q223:5,Q20717,,,S717,372
Q223:6,Q20723,,,S723,1746
Q223:7,Q20725,,,S725,99707
Q223:8,Q20727,,,S727,396
Q224:1,Q20756,,,S756,103229
Q224:2,Q20758,,,S758,3252
Q224:3,Q20760,,,S760,99924
Q224:4,Q20762,,,S762,2070
Q224:5,Q20764,,,S764,1156
Q224:6,Q20766,,,S766,100043
Q224:7,Q20770,,,S770,514
Q224:8,Q20772,,,S772,100748
Q225:1,Q20778,,,S778,101379
Q225:2,Q25185,,,S5185,2
Q225:3,Q25186,,,S5186,408
Q225:4,Q25188,,,S5188,392
Q225:5,Q20625,,,S625,47139
Q225:6,Q20627,,,S627,94
Q225:7,Q20629,,,S629,47191
Q225:8,Q20631,,,S631,196
Q226:1,Q20662,,,S662,47795
Q226:2,Q20666,,,S666,3340
Q226:3,Q20668,,,S668,7726
Q226:4,Q20670,,,S670,10462
Q226:5,Q20672,,,S672,24031
Q226:6,Q20674,,,S674,17982
Q226:7,Q25165,,,S5165,13460
Q226:8,Q25167,,,S5167,1556
Q227:1,Q25170,,,S5170,578
Q227:2,Q20491,,,S491,116986
Q227:3,Q20493,,,S493,113633
Q227:4,Q20495,,,S495,31030
Q227:5,Q20497,,,S497,5443
Q227:6,Q20499,,,S499,114193
Q227:7,Q20501,,,S501,820
Q227:8,Q20503,,,S503,1458
Q228:1,Q20507,,,S507,2814
Q228:2,Q20509,,,S509,100817
Q228:3,Q20511,,,S511,126
Q228:4,Q20516,,,S516,33998
Q228:5,Q20518,,,S518,48111
Q228:6,Q20522,,,S522,101973
Q228:7,Q20524,,,S524,47897
Q228:8,Q20528,,,S528,3512
Q229:1,Q20530,,,S530,1468
Q229:2,Q20534,,,S534,99249
Q229:3,Q20536,,,S536,154
Q229:4,Q20538,,,S538,100366
Q229:5,Q20540,,,S540,150
Q229:6,Q20542,,,S542,100242
Q229:7,Q20552,,,S552,46732
Q229:8,Q20554,,,S554,46751
Q22A:1,Q25133,,*,S5133,6
Q22A:2,Q25135,,*,S5135,12
Q22A:3,Q25137,,,S5137,744
Q22A:4,Q25139,,*,S5139,28
Q22A:5,Unused,,,,70980
Q22A:6,Q25132,,*,S5132,4
Q22A:7,Q25134,,*,S5134,14
Q22A:8,Q25136,,,S5136,786
Q22B:1,Q25138,,,S5138,1221
Q22B:2,Q25140,,*,S5140,46
Q22B:3,Q20505,,,S505,31567
Q22B:4,Q20517,,,S517,31622
Q22B:5,Q20550,,,S550,3536
Q22B:6,Q20515,,,S515,18054
Q22B:7,Q20519,,,S519,18213
Q22B:8,Q20529,,,S529,49561
Q22C:1,Q20533,,,S533,49628
Q22C:2,Q20543,,,S543,49542
Q22C:3,Q20558,,,S558,14
Q22C:4,Q20572,,,S572,450
Q22C:5,Q20556,,,S556,46726
Q22C:6,Q20560,,,S560,50254
Q22C:7,Q20574,,,S574,50088
Q22C:8,Q20584,,,S584,50099
Q22D:1,Q20535,,,S535,348
Q22D:2,Q20735,,,S735,100620
Q22D:3,Q20737,,,S737,688
Q22D:4,Q20753,,,S753,546
Q22D:5,Q20784,,,S784,100788
Q22D:6,Q20786,,,S786,454
Q22D:7,Q20788,,,S788,100554
Q22D:8,Q20794,,,S794,398
Q22E:1,Q20489,,,S489,142033
Q22E:2,Q20506,,,S506,85585
Q22E:3,Q20512,,,S512,86917
Q22E:4,Q20514,,,S514,100714
Q22E:5,Q20510,,,S510,43848
Q22E:6,Q20712,,,S712,136
Q22E:7,Q20714,,,S714,101011
Q22E:8,Q20716,,,S716,1176
Q22F:1,Q20718,,,S718,101710
Q22F:2,Q20724,,,S724,50
Q22F:3,Q20726,,,S726,102821
Q22F:4,Q20730,,,S730,102862
Q22F:5,Q20736,,,S736,40
Q22F:6,Q20740,,,S740,102875
Q22F:7,Q20671,,,S671,100926
Q22F:8,Q20675,,,S675,1334
Q230:1,Q20677,,,S677,99672
Q230:2,Q20679,,,S679,1158
Q230:3,Q20685,,,S685,101952
Q230:4,Q20687,,,S687,1436
Q230:5,Q20691,,,S691,103104
Q230:6,Q20697,,,S697,103177
Q230:7,Q20701,,,S701,252
Q230:8,Q20791,,,S791,86939
Q231:1,Q20793,,,S793,938
Q231:2,Q20803,,,S803,87328
Q231:3,Q20807,,,S807,606
Q231:4,Q20844,,,S844,140
Q231:5,Q20846,,,S846,86721
Q231:6,Q20854,,,S854,146
Q231:7,Q20856,,,S856,86771
Q231:8,Q20817,,,S817,87380
Q232:1,Q20819,,,S819,598
Q232:2,Q20825,,,S825,1532
Q232:3,Q20827,,,S827,87649
Q232:4,Q20829,,,S829,322
Q232:5,Q20837,,,S837,88272
Q232:6,Q20862,,,S862,416
Q232:7,Q20864,,,S864,86463
Q232:8,Q20872,,,S872,246
Q233:1,Q20874,,,S874,87208
Q233:2,Q20876,,,S876,600
Q233:3,Q20878,,,S878,428
Q233:4,Q20882,,,S882,87406
Q233:5,Q20884,,,S884,102
Q233:6,Q20823,,,S823,15088
Q233:7,Q20868,,,S868,14923
Q233:8,Q25202,,,S5202,328
Q234:1,Q20581,,,S581,47220
Q234:2,Q20595,,,S595,47307
Q234:3,Q20597,,,S597,47396
Q234:4,Q20599,,,S599,136
Q234:5,Q20618,,,S618,47925
Q234:6,Q20636,,,S636,200
Q234:7,Q20638,,,S638,47958
Q234:8,Q20759,,,S759,100840
Q235:1,Q20761,,,S761,100867
Q235:2,Q20763,,,S763,1378
Q235:3,Q20765,,,S765,21229
Q235:4,Q20769,,,S769,83299
Q235:5,Q20771,,,S771,686
Q235:6,Q20773,,,S773,374
Q235:7,Q20779,,,S779,3904
Q235:8,Q20781,,,S781,83067
Q236:1,Q20810,,,S810,12741
Q236:2,Q20812,,,S812,374
Q236:3,Q20814,,,S814,80480
Q236:4,Q20816,,,S816,8324
Q236:5,Q20820,,,S820,508
Q236:6,Q20822,,,S822,306
Q236:7,Q20824,,,S824,81019
Q236:8,Q20826,,,S826,5478
Q237:1,Q20828,,,S828,700
Q237:2,Q20830,,,S830,86147
Q237:3,Q20767,,,S767,16741
Q237:4,Q20818,,,S818,16596
Q237:5,Q20896,,,S896,16691
Q237:6,Q25189,,,S5189,16
Q237:7,Q20549,,,S549,49584
Q237:8,Q20551,,,S551,30
Q238:1,Q20553,,,S553,2682
Q238:2,Q20555,,,S555,4070
Q238:3,Q20557,,,S557,12162
Q238:4,Q20559,,,S559,50460
Q238:5,Q20569,,,S569,47339
Q238:6,Q20592,,,S592,50192
Q238:7,Q20594,,,S594,171
Q238:8,Q20602,,,S602,74
Q239:1,Q20604,,,S604,47880
Q239:2,Q20596,,,S596,20027
Q239:3,Q20692,,,S692,12
Q239:4,Q20694,,,S694,19964
Q239:5,Q20696,,,S696,19948
Q239:6,Q20708,,,S708,20137
Q239:7,Q20639,,,S639,20067
Q239:8,Q20649,,,S649,20012
Q23A:1,Q20651,,,S651,19914
Q23A:2,Q25157,,,S5157,278
Q23A:3,Q25146,,*,S5146,0
Q23A:4,Q25148,,*,S5148,148
Q23A:5,Q25150,,,S5150,2022
Q23A:6,Q2557 TRTS,WIC P1,,LS557TRS,11920
Q23A:7,Q2594 TRTS,WIC P2 Up,,LS594TRS,0
Q23A:8,Q2559 TRTS,WIC P2 Dn,,LS559TRS,0
Q23B:1,Q2592 TRTS,WIC P3 Up,,LS592TRS,0
Q23B:2,Q2553 TRTS,WIC P3 Dn,,LS553TRS,0
Q23B:3,Q2555 TRTS,WIC P4,,LS555TRS,4008
Q23B:4,Q2708 TRTS,SMN,,LS708TRS,0
Q23B:5,Q2765 TRTS,WTM P4 Dn,,LS765TRS,6394
Q23B:6,Q2810 TRTS,WTM P4 Up,,LS810TRS,1260
Q23B:7,Q2812 TRTS,WTM P3 Up,,LS812TRS,40
Q23B:8,Q2814 TRTS,WTM P2 Up,,LS814TRS,38
Q23C:1,Q2816 TRTS,WTM P1 Up,,LS816TRS,3764
Q23C:2,Q20868 TRTS,MKT P3 Up,,LS868TRS,14118
Q23C:3,Q20495 TRTS,SNF P5 Dn,,LS495TRS,1424
Q23C:4,Q20497 TRTS,SNF P4 Dn,,LS497TRS,978
Q23C:5,Q20499 TRTS,SNF P3 Dn,,LS499TRS,144
Q23C:6,Q20501 TRTS,SNF P2 Dn,,LS501TRS,208
Q23C:7,Q20503 TRTS,SNF P1 Dn,,LS503TRS,654
Q23C:8,Q20516 TRTS,SNF P5Up,,LS516TRS,32023
Q23D:1,Q20518 TRTS,SNF P4 Up,,LS518TRS,45135
Q23D:2,Q20522 TRTS,SNF P2Up,,LS522TRS,420
Q23D:3,Q20524 TRTS,SNF P1 Up,,LS524TRS,4684
Q23D:4,Q25136 TRTS,Q2SMS1,,LS5136TRS,738
Q23D:5,Q25138 TRTS,Q2SMS2,,LS5138TRS,1202
Q23D:6,Q20666 TRTS,Q2DNSS,,LS666TRS,3054
Q23D:7,Q20668 TRTS,SOV P1,,LS668TRS,7692
Q23D:8,Q20670 TRTS,SOV P2,,LS670TRS,10383
Q23E:1,Q20672 TRTS,SOV P3,,LS672TRS,23980
Q23E:2,Q20674 TRTS,SOV P4,,LS674TRS,17868
Q23E:3,Q25165 TRTS,Q2DNSN,,LS5165TS,13162
Q23E:4,Q25167 TRTS,Q2UPSN,,LS5167TS,1548
Q23E:5,Q25170 TRTS,Q2UPSS,,LS5170TS,566
Q23E:6,Q2758 TRTS,CHM P2 Up,,LS758TRS,2317
Q23E:7,Q20447,,,S447,88943
Q23E:8,Q20449,,,S449,142152
Q23F:1,Q20475,,,S475,88841
Q23F:2,Q20477,,,S477,142192
Q23F:3,Q20498,,,S498,85516
Q23F:4,Q20570,,,S570,50381
Q23F:5,Q20583,,,S583,47348
Q23F:6,Q20611,,,S611,47523
Q23F:7,Q20613,,,S613,74
Q23F:8,Q20487,,,S487,88873
Q240:1,Q20634,,,S634,48167
Q240:2,Q20648,,,S648,47945
Q240:3,Q20652,,,S652,54
Q240:4,Q20683,,,S683,101487
Q240:5,Q20751,,,S751,101499
Q240:6,Q20796,,,S796,101281
Q240:7,Q20799,,,S799,87799
Q240:8,Unused,,,,10
